Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
15k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;60x60x60;0,740205613425926;1,35097597459665;1416;80;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,680648839931886;1,46918637237385;1429;87;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;60x60x60;0,696664106753813;1,43541197300894;1614;85;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,731067272519433;1,36786317427911;1420;81;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,672914194023569;1,48607357205631;1415;88;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,749575304735115;1,33408877491419;1514;79;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;60x60x60;0,510486629948914;1,95891516316514;2654;116;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,514925644122383;1,94202796348268;2417;115;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;60x60x60;0,332676680191427;3,00592154347754;2983;178;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,548300454389575;1,82381756570547;2429;108;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,181090058330502;5,5221142961638;4069;327;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,306820979658415;3,25922953871441;3374;193;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,740205613425926;1,35097597459665;1259;80;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,740205613425926;1,35097597459665;1319;80;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,779163803606237;1,28342717586682;1420;76;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,749575304735115;1,33408877491419;1295;79;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,704957727072311;1,41852477332648;1292;84;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,769044793169793;1,30031437554927;1391;77;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,136129767986377;7,34593186186927;8354;435;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,128731411030596;7,76811185393073;8041;460;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,0781219644776703;12,8004973593032;8481;758;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,0936969130918893;10,6727101993135;8697;632;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,105555167689972;9,47371902185899;8926;561;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,112578800521053;8,88266703297296;8816;526;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,643657055152979;1,55362237078615;1511;92;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,610478856433753;1,63805836919844;1559;97;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,696664106753813;1,43541197300894;1671;85;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,713451193663543;1,40163757364402;1477;83;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,636736011549184;1,5705095704686;1515;93;15000
15k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,65796054526749;1,51984797142123;1508;90;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,57491698130169;1,73938156729318;2428;103;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,384522396584897;2,60062875109855;2887;154;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,510486629948914;1,95891516316514;2484;116;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,592164490740741;1,68871996824581;2203;100;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,255243314974457;3,91783032633028;3501;232;15000
15k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,384522396584897;2,60062875109855;3260;154;15000
mm.3Dset;ThreeDimensional;Shelf;NextFit;None;ByVolume;60x60x60;0,39344537;2,541648918;7;20;2000
mm.3Dset;ThreeDimensional;Shelf;FirstFit;None;ByVolume;60x60x60;0,562064815;1,779154243;31;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;60x60x60;0,562064815;1,779154243;45;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,524593827;1,906236689;42;15;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;60x60x60;0,524593827;1,906236689;43;15;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,524593827;1,906236689;42;15;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,60530057;1,652071797;40;13;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,562064815;1,779154243;48;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;60x60x60;0,437161523;2,287484026;72;18;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,327871142;3,049978702;75;24;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;60x60x60;0,245903356;4,066638269;82;32;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,218580761;4,574968053;87;36;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,151325142;6,608287188;101;52;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,218580761;4,574968053;89;36;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,655742284;1,524989351;47;12;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,562064815;1,779154243;43;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,60530057;1,652071797;46;13;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,562064815;1,779154243;42;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,60530057;1,652071797;38;13;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,655742284;1,524989351;49;12;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,135670817;7,370781863;165;58;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,115719227;8,641606322;164;68;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,076397159;13,08949193;170;103;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,056610845;17,66445998;205;139;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,104918765;9,531183444;179;75;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,124903292;8,006194093;174;63;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,524593827;1,906236689;49;15;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,491806713;2,033319135;46;16;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,562064815;1,779154243;48;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,491806713;2,033319135;47;16;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,562064815;1,779154243;47;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,655742284;1,524989351;42;12;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,414153021;2,414566472;74;19;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,374709877;2,668731364;69;21;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,374709877;2,668731364;73;21;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,314756296;3,177061148;78;25;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,201766857;4,956215391;89;39;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,314756296;3,177061148;87;25;2000
mm.3Dset;ThreeDimensional;Shelf;NextFit;None;ByVolume;80x80x80;0,368855035;2,711092179;7;9;2000
mm.3Dset;ThreeDimensional;Shelf;FirstFit;None;ByVolume;80x80x80;0,474242188;2,108627251;30;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;47;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;39;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;46;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;37;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;38;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;49;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;72;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;80x80x80;0,237121094;4,217254501;78;14;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;80x80x80;0,144334579;6,928346681;83;23;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;80x80x80;0,114472252;8,735741467;92;29;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;80x80x80;0,103740479;9,63943886;106;32;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;80x80x80;0,184427517;5,422184359;83;18;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;80x80x80;0,553282552;1,807394786;50;6;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;39;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;44;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;39;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;80x80x80;0,553282552;1,807394786;36;6;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;80x80x80;0,553282552;1,807394786;53;6;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;80x80x80;0,080968178;12,35053104;164;41;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;80x80x80;0,059280273;16,86901801;177;56;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;80x80x80;0,044860747;22,29120236;163;74;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;80x80x80;0,031920147;31,3281763;204;104;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;80x80x80;0,069160319;14,45915829;179;48;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;80x80x80;0,092213759;10,84436872;159;36;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;80x80x80;0,414961914;2,409859715;45;8;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;80x80x80;0,414961914;2,409859715;39;8;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;43;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;80x80x80;0,414961914;2,409859715;40;8;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;39;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;80x80x80;0,474242188;2,108627251;49;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;80x80x80;0,301790483;3,313557108;69;11;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;80x80x80;0,276641276;3,614789573;67;12;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;80x80x80;0,276641276;3,614789573;70;12;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;80x80x80;0,150895241;6,627114217;90;22;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;80x80x80;0,132787813;7,53081161;91;25;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;80x80x80;0,207480957;4,81971943;81;16;2000
mm.3Dset;ThreeDimensional;Shelf;NextFit;None;ByVolume;100x100x100;0,3399368;2,941723285;8;5;2000
mm.3Dset;ThreeDimensional;Shelf;FirstFit;None;ByVolume;100x100x100;0,424921;2,353378628;29;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;100x100x100;0,424921;2,353378628;43;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;100x100x100;0,424921;2,353378628;37;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;41;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;100x100x100;0,424921;2,353378628;36;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;100x100x100;0,424921;2,353378628;34;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;100x100x100;0,424921;2,353378628;48;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;70;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;100x100x100;0,2124605;4,706757256;73;8;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;100x100x100;0,094426889;10,59020383;89;18;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;100x100x100;0,070820167;14,12027177;93;24;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;100x100x100;0,077258364;12,94358245;103;22;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;100x100x100;0,113312267;8,825169855;86;15;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;100x100x100;0,566561333;1,765033971;51;3;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;39;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;100x100x100;0,424921;2,353378628;43;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;38;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;100x100x100;0,424921;2,353378628;38;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;100x100x100;0,566561333;1,765033971;54;3;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;100x100x100;0,070820167;14,12027177;157;24;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;100x100x100;0,054828516;18,23868437;160;31;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;100x100x100;0,023606722;42,3608153;175;72;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;100x100x100;0,019763767;50,5976405;199;86;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;100x100x100;0,0485624;20,592063;178;35;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;100x100x100;0,06798736;14,70861643;160;25;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;45;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;38;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;42;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;37;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;100x100x100;0,424921;2,353378628;36;4;2000
mm.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;100x100x100;0,3399368;2,941723285;48;5;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;100x100x100;0,283280667;3,530067942;67;6;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;100x100x100;0,188853778;5,295101913;71;9;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;100x100x100;0,242812;4,118412599;71;7;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;100x100x100;0,10623025;9,413514512;94;16;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;100x100x100;0,094426889;10,59020383;97;18;2000
mm.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;100x100x100;0,1699684;5,88344657;71;10;2000
10k.3Dset;ThreeDimensional;Shelf;NextFit;None;ByVolume;60x60x60;0,464820206971678;2,15136946501324;39;85;10000
10k.3Dset;ThreeDimensional;Shelf;FirstFit;None;ByVolume;60x60x60;0,627138374485597;1,59454442700981;576;63;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;60x60x60;0,731661436899863;1,36675236600841;685;54;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,718358501683502;1,39206259500857;666;55;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;60x60x60;0,669656230382925;1,49330351100919;742;59;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,718358501683502;1,39206259500857;659;55;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,669656230382925;1,49330351100919;654;59;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,718358501683502;1,39206259500857;669;55;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;60x60x60;0,548746077674897;1,82233648801121;1251;72;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,359179250841751;2,78412519001713;1357;110;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;60x60x60;0,313569187242798;3,18908885401962;1418;126;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,506534840930674;1,97419786201215;1086;78;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,177173621491447;5,64418106703473;1877;223;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,500123007501172;1,9995080910123;1284;79;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,774700344952796;1,29082167900794;636;51;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,745466369671558;1,34144213700825;613;53;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,759802261396011;1,3161319080081;681;52;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;60x60x60;0,693152940220923;1,44268305300888;621;57;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;60x60x60;0,705530671296296;1,41737282400872;595;56;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;60x60x60;0,759802261396012;1,3161319080081;705;52;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;60x60x60;0,145792315839825;6,8590720590422;3560;271;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;60x60x60;0,127040892580684;7,87148121904843;3526;311;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;60x60x60;0,0742663864522417;13,4650418280828;3787;532;10000
